userWallet,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,total_withdraw_usd,num_liquidations,repay_to_borrow_ratio,net_contribution_usd,proxy_score,credit_score
0x055403dfcc60b0cb1205bab91a9001700a969f10,6,0.0032805321175966694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032805321175966694,500,500
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,1,1.0278824673135794e-08,0.0,0.0,0.0,0.0,1.0278824785530617e-08,0.0,0.0,-1.123948234005902e-16,500,500
0x05547ef01188a7ce563d44cb26391f1d24a51683,1,6624.984771288649,1.0,1.5584462208826671e-09,1.0,1.5584462208826671e-09,6624.984771288649,0.0,1.0,0.0,848,848
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,13,30686.086650005196,3.0,1.8528762041724813e-08,3.0,1.854836002827428e-08,27107.640650580375,0.0,1.001057706203217,3578.4459994248427,1000,1000
0x055673880d2f505fd0a8ed40ed0bb96641100957,1,1.1029933302188101e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029933302188101e-12,500,500
0x0556817d5a64bff612ad0b13da3e9f026053b48d,1,1.096987152271701e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096987152271701e-12,500,500
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,6,5862.889925331754,1.0,5.006655805433755e-10,1.0,5.009697236616101e-10,2967.691481005837,0.0,1.0006074775859457,2895.198444325918,963,920
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,7,89.80889588908634,6.0,60.92784736445422,0.0,0.0,0.0,0.0,0.0,28.88104852463212,517,516
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,1,0.22383628752947435,1.0,0.05595907188236859,0.0,0.0,0.0,0.0,0.0,0.16787721564710575,502,502
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,1,2.926224842372612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926224842372612,500,500
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,62,31384.539279740813,30.0,3693.01250737903,17.0,2566.274124452754,27429.610060422605,0.0,0.6948999277216275,2828.1908363919356,1000,1000
0x05580b7f012c40f0ed632cac5452baf95e1628bc,1,5.080493744366643e-12,1.0,1.0160987488733287e-12,1.0,9.924164154348137e-13,4.961917360427185e-12,0.0,0.9766928820011102,9.489405050094281e-14,582,582
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,23,3203.6976038924904,11.0,104.95260796126989,2.0,1.0182555193542257e-09,2122.4930523231833,0.0,9.702050660141644e-12,976.2519436090556,650,629
0x055948f72297ed3b34a97dc35fa47b318cc7514b,4,1450.4919584786533,2.0,412.570058630635,0.0,0.0,0.0,0.0,0.0,1037.9218998480183,563,570
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,1,1.0871590533469445e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871590533469445e-12,500,500
0x0559f1ea983c22b31da99d916b69bca76ec2d860,1,0.015854237614713926,1.0,2.2509558575093107e-15,0.0,0.0,0.0,0.0,0.0,0.015854237614711674,502,502
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,130,39585.58278990722,80.0,5725.9250339199025,62.0,4837.598067108006,42384.613315577306,0.0,0.8448587849911549,-3687.3574924819914,454,401
0x055acb1b90797996b4fa1f7605e74b84887e3821,1,340.84504707866245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.84504707866245,530,530
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,1,1.1337247041067777e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1337247041067777e-10,500,500
0x055b202158a09b979e283c46bf364906267b7a7a,1,35.80068826114142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80068826114142,503,503
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,16,2186.504190986161,8.0,104.30177479407554,3.0,104.81876526966485,729.2971959629756,0.0,1.0049566795637948,1457.7239854987745,762,756
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,2,65.13502151937126,1.0,42.28613468268523,1.0,0.6982765916922526,0.0,1.0,0.016513133605899757,23.547163428378283,409,416
0x055d4bc9855caba4d63b3276fddb0334060c5573,1,1077.1807113547572,1.0,4.3600812416280125e-10,1.0,4.3473614144225625e-10,1074.038147162075,0.0,0.9970826627990307,3.142564192680993,627,627
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,1,0.011191814376473716,1.0,0.0017906911823095918,0.0,0.0,0.0,0.0,0.0,0.009401123194164125,502,502
0x055ec9b317dd215d37330ba8f41c70bddbf45678,75,2476.789227080462,34.0,1515.2076637328846,10.0,1448.8295184576007,2339.5495807268253,0.0,0.956192047556205,70.86150107835238,719,710
0x055f10edf3684e20dca3c20c063c736da702bcfb,42,4701989.707815789,12.0,3349712.7361158584,0.0,0.0,285656.849882431,0.0,0.0,1066620.1218174994,1000,1000
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,2,56.31068933899064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31068933899064,505,505
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,72,50408.20465566933,57.0,32016.105833146667,68.0,23342.42829982952,46141.28137202418,0.0,0.7290839311151582,-4406.754249671998,337,342
0x0561141d896f112dddd1b23ffb86574a1a20d634,2,2.1336195337495933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1336195337495933,500,500
0x05615d12837d86fef13a82ba9667bdf7945ab86e,1,1.0978189022707156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978189022707156e-12,500,500
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,1,1.1057639047866373e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057639047866373e-12,500,500
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,4,163.66969279211014,2.0,3.0123378051404564e-11,0.0,0.0,0.0,0.0,0.0,163.66969279208,518,517
0x0564172c94b328dbc7e138a4e6d7214351badec3,2,2607.0794595457287,0.0,0.0,0.0,0.0,5.062758703407938e-09,0.0,0.0,2607.079459540666,734,736
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,1,0.015854237614713926,1.0,2.2509558575093107e-15,0.0,0.0,0.0,0.0,0.0,0.015854237614711674,502,502
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,2,2.190112254011165e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190112254011165e-12,500,500
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,1,0.015854237614713926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015854237614713926,500,500
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,2,47.75909034882913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75909034882913,504,504
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,1,0.3575993796076686,1.0,1.602894942663622e-13,0.0,0.0,0.0,0.0,0.0,0.35759937960750826,502,502
0x05650c164aa6b7f73819f2df6d0dca58494f9619,1,1.0086925839807932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0086925839807932,500,500
0x05652f73f092d02985a3acf758e2841056fada7d,1,0.21811583324217843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21811583324217843,500,500
0x0565547f1f76a5453ff27730f390689479637cb8,1,1.1582162993574678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1582162993574678,500,500
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,26,135304.54127544063,1.0,3794.965452822778,0.0,0.0,8.681174390447437e-09,0.0,0.0,131509.5758226092,1000,1000
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,90,418.667800346532,1.0,2.797281483410558e-10,2.0,2.8088869020254655e-10,471.60197124498995,0.0,1.0041488204471858,-52.93417089845684,595,599
0x05682a10a7ff570e61ffc585042f3730f726c456,7,64.93377357463625,1.0,5.527506015777916e-13,0.0,0.0,2.102269160287439e-10,0.0,0.0,64.93377357442547,507,507
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,13,6835.2323814377905,0.0,0.0,0.0,0.0,4.557117191752606e-06,0.0,0.0,6835.232376880674,1000,996
0x0568c540bc2382dffe1527046a2857c111840fd2,3,3.218546610805212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218546610805212,500,500
0x056a2909f81c63a6b18798c335a3f593402489c5,8,1162.9261499507115,2.0,48.16948120708331,1.0,48.42220640619487,144.7244797881254,0.0,1.0052465833714315,1018.4543953616978,683,686
0x056a560537b780be6a4c35079cedb77822c58d82,46,10342.30263376145,17.0,792.3736861451631,17.0,1.5181623997897954e-07,2780.4993375969175,0.0,1.9159677136371583e-10,6769.429610171186,1000,1000
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,70,0.0002606062684201678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002606062684201678,500,500
0x056aedee9d9817627996c2e76fb08b3e180b8184,1,9.98343097543043e-12,2.0,1.401903600807417e-11,2.0,1.3982414290895416e-11,9.789988388115601e-12,0.0,0.9973877150213708,1.5682087013607322e-13,587,587
0x056aeeaf2edcc549796287d271aad19fa44e6203,1,1.0525861836792858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0525861836792858,500,500
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,2,2.019554127748361e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019554127748361e-12,500,500
0x056c440156eae478b7532a79788a69ddcea63a19,1,0.1831505575864781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831505575864781,500,500
0x056d7935d510c740785624591be14745aec5e704,1,0.1621109723213951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621109723213951,500,500
0x056daa8c2878e9172dcf2d7054b075acce22d515,1,0.5595907188236858,1.0,0.05595907188236859,0.0,0.0,0.0,0.0,0.0,0.5036316469413172,502,502
0x056e5648032e696461424fefbefd5660acc56d9b,1,1412.6217177478632,1.0,564.3896867312187,1.0,564.3896867312187,1412.6217177478632,0.0,1.0,0.0,640,640
0x056eef32237b76e52da3b4268b0a77bd1c37404a,2,66.55391609909691,2.0,2.5479172762193173e-11,1.0,1.1948928889102333e-11,0.0,0.0,0.4689684787110727,66.55391609908338,549,548
0x056ef71e202603e3aad84d42aed3632e995eac70,1,0.016617307853262937,1.0,0.004802690131000849,0.0,0.0,0.0,0.0,0.0,0.011814617722262088,502,502
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,1,0.07183398558000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183398558000002,500,500
0x05702d661c46a12e318cd412e2f164b3c35450f4,1,0.2275749043786924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275749043786924,500,500
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,1,89.73157531980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.73157531980007,508,508
0x0571b1369eef3221ea6769d93d48bf49d821ab86,1,1.0670242391386424e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670242391386424e-12,500,500
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,1,0.0011191814376473716,1.0,7.304336004659641e-17,0.0,0.0,0.0,0.0,0.0,0.0011191814376472985,502,502
0x0572826741f58b2ffabc6fe2b196ea77993442d8,3,1.4957627834673448e-06,5.0,4.5019064160021885e-07,2.0,4.792581317959497e-07,9.95470109101653e-11,0.0,1.0645670689475228,1.5247307266521657e-06,599,597
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,3,0.03871826410661823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871826410661823,500,500
0x057313f0809f338763ddfc005e43ca7d9fac0a10,1,8167.400456674664,1.0,806.3640750654972,1.0,806.3640750654972,8148.045754653809,0.0,1.0,19.354702020855257,911,913
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,13,2121.570625329957,6.0,300.50465874761016,2.0,174.24988126846728,208.11869862680274,0.0,0.5798575036895431,1787.197149224011,736,756
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,1,1.0161850362133313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0161850362133313,500,500
0x05747b9294fdb5d9e4fb24250807142c82311c32,1,1.5647112620231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5647112620231445,500,500
0x0574d93609ad75fa73eea91576a274873d8c3079,1,9.173712635491892e-09,0.0,0.0,0.0,0.0,9.173712635491892e-09,0.0,0.0,0.0,500,500
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,1,0.796912914053713,0.0,0.0,0.0,0.0,3656.9364596633727,0.0,0.0,-3656.139546749319,0,32
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,57,62038.41226574542,24.0,2546.157355771092,4.0,3.063861051571273e-09,63688.02669989882,0.0,1.2033274552441779e-12,-4195.771789921433,248,252
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,5,223.88499160489613,1.0,25.134258950393516,1.0,25.12521847897268,117.28999493963461,0.0,0.9996403127922459,106.58595619384066,598,604
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,2,18.019164958548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.019164958548295,501,501
0x0577ba0a9145afa894becc8f2387711fd48a6e04,15,11298.883428104335,6.0,4.400977159245109e-09,12.0,4.406737263156968e-09,2.5209773691743116e-07,0.0,1.0013088238596646,11298.883427852244,1000,1000
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,1,1.020619756576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020619756576002,500,500
0x05783f328f8d64bc7f230911a6605165a2300360,1,1.026823646611003e-10,0.0,0.0,0.0,0.0,1.0268242405580144e-10,0.0,0.0,-5.939470113467258e-17,500,500
0x057880e32656dee0cacd1188cc231e13a80dac65,1,12.790934612683428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.790934612683428,501,501
0x057abc564ba0e32611387cc3964d2c465c2018db,1,1.0006315529861903e-10,0.0,0.0,0.0,0.0,9.999112232672786e-11,0.0,0.0,7.203297189117187e-14,500,500
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,8,2149.3387012235735,2.0,7.36288800296503e-10,0.0,0.0,0.0,0.0,0.0,2149.3387012228372,697,693
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,8,16120.850925506267,7.0,2.2763717589489605e-08,9.0,2.2940494209414507e-08,20873.632689767837,0.0,1.0077657183731064,-4752.781764261392,299,239
0x057cbdf52f285319235983ef77ad96dfc9ce9620,28,28916.589976053227,6.0,794.2873527270668,3.0,1.4083503451296727e-08,25331.67773371271,0.0,1.773099294977205e-11,2790.624889627532,1000,1000
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,4,1353.9014031767272,3.0,498.9051752805793,2.0,494.60240981307555,494.60240981307555,0.0,0.9913755846186926,854.996227896148,686,685
0x057d7248fcf362236e61b505868be9678b609538,1,9.887981759464892e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.887981759464892e-13,500,500
0x057e26424db996ccf850a5e4d52d0c2457587d7a,11,26090.22961044714,8.0,8.25166141589047e-09,1.0,5.010071580889692e-10,0.0,1.0,0.06071591317648647,26090.22961043939,1000,1000
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,1,258.94763760000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.94763760000035,523,523
0x057fe25001337cdfd44a7917fb999290f93e35f4,1,1.2001124115053115e-11,1.0,1.1191814376473717,0.0,0.0,1.2008098421441055e-11,0.0,0.0,-1.1191814376473788,501,502
0x058029f046ce0868cd7045343d3f831feae523b5,1,0.021994998718161393,1.0,0.0037922411583036883,0.0,0.0,0.0,0.0,0.0,0.018202757559857705,502,502
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,1,1.005734292265249e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005734292265249e-12,500,500
0x05805ef5b428b765d10916c6e65362cb141d7b35,2,1.1621454547466752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621454547466752,500,500
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,49,14914.714766136329,17.0,7834.445447254881,18.0,3701.7060803062054,3618.4775756925033,0.0,0.4724911425100611,7163.49782349515,1000,1000
0x05810cd51a819eb4cdfa4bdba27a90feec167926,22,4096.265297435657,9.0,640.0605039894849,6.0,1.6811683788481069e-09,2739.1314296894343,0.0,2.6265772819435293e-12,717.0733637584185,679,672
0x0581aa730b3b1de111680591745d2a4c2ef3e064,2,10.103472326702851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.103472326702851,500,500
0x0582a627a632dbf689786b1e537d22062706baa1,5,451.3300530569592,2.0,120.21788242833843,3.0,120.55167630129918,571.0473016273102,0.0,1.002776574218563,-119.38345469739028,590,596
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,1,0.03256285860606039,1.0,0.004994815496772845,0.0,0.0,0.0,0.0,0.0,0.027568043109287545,502,502
0x0583035204b3053085f8a5dd580f566bee4a89b8,1,1.1161569496554565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1161569496554565e-12,500,500
0x05834fc3038acb6434e5930f351947af0d6431a0,2,2.2596098782034474e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596098782034474e-12,500,500
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,1,1.1061863749403542e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061863749403542e-12,500,500
0x058440976f25ab70e3ed83980138806263e56994,2,0.111918143780529,1.0,0.027126675976170335,0.0,0.0,0.0,0.0,0.0,0.08479146780435867,502,502
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,7,69671.95708940062,4.0,1.610796074071714e-07,3.0,1.6114234115406025e-07,234167.6914880419,0.0,1.0003894580319548,-164495.73439864122,0,0
0x058494fd3ad045bf0b7af25733555c64e742852f,3,1.3431870775473287,0.0,0.0,0.0,0.0,9.32736650757676e-09,0.0,0.0,1.3431870682199623,500,500
0x0585a7671569aab97fe798ed25b3a03a148f9179,1,4.58638700348419e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58638700348419e-13,500,500
0x058607160117c0a9c2af83cce266a9541ff341fe,2,2.036959177501891e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036959177501891e-12,500,500
0x05861850bdb054b967c9405c4d8baef2e047473a,28,16892.40600217485,21.0,2006.5492722441588,11.0,2018.0451594691306,29237.500645030977,0.0,1.005729182624115,-12333.59875563116,0,0
0x0587a761fac209de0d9bb6e186fa21523582d028,1,1.0054008533587215e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054008533587215e-12,500,500
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,4,5438.774713371411,5.0,1905.976540466388,7.0,1899.2867461730407,5410.990392581848,0.0,0.996490096204589,21.094526496214712,822,822
0x058996b42aeff3012d868ee5e116e8616ccd8f85,2,2.0780994665133656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0780994665133656,500,500
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,2,2.22908587114404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22908587114404e-12,500,500
0x058acc4702748c7eddf2bf77831a0300f68a8660,1,1.1084429069598209e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1084429069598209e-12,500,500
0x058ae85d9747b3003366b375b4643d51c9100d0c,57,297529.77564574266,40.0,261426.547820714,24.0,229391.37144795415,255737.20730992776,0.0,0.877460125454705,9757.391963054979,1000,1000
0x058aebff10cdc3057570cfc360ab9754da0d1241,10,1854.0164350803593,4.0,800.6502382662973,4.0,806.0547933654464,805.431956139631,0.0,1.0067502073200552,1053.9890340398777,723,724
0x058b0479324ccba9a002ab761bf74ed6ff361525,5,6.259224909036843e-07,2.0,4.994460368745293e-07,3.0,5.008367256590336e-07,6.275873292160946e-07,0.0,1.0027844625481606,-2.741495279060358e-10,590,590
0x058b0a724821bb506ebd683915829ff9db65542b,1,1666.6897787904024,1.0,617.1648000000009,1.0,617.1648000000009,1666.6897787904024,0.0,1.0,-2.2737367544323206e-13,650,650
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,1,1.286942871618047e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286942871618047e-14,500,500
0x058b10cbe1872ad139b00326686ee8ccef274c58,257,41682312.89425792,100.0,30909794.599751048,27.0,4809780.306062499,17454696.402331065,0.0,0.15560699669292652,-1872397.801761698,0,0
0x058b6e3812f85da4468cf55d98361436bc8e34f6,3,118.30489982391845,2.0,5.353442734338675e-11,2.0,5.3670889045274015e-11,5.362006480243909e-11,0.0,1.0025490457012263,118.30489982386497,598,597
0x058b7ae6b79a769d365eb52883369b6fda899ec5,9,220.91760297855822,7.0,4.8329347397389585e-09,10.0,4.843231690673217e-09,7.245305469305804e-09,0.0,1.0021305793454216,220.9176029713232,634,628
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,8,659.2997698218401,0.0,0.0,0.0,0.0,764.2278366898316,0.0,0.0,-104.92806686799156,510,515
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,1,0.000992505362394588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000992505362394588,500,500
0x058e6cf8872e54f8196b0dfb354344906a0798a6,2,186.5486995096826,1.0,5.0083188400000067e-11,1.0,5.0127673236247604e-11,0.0,0.0,1.0008882189347101,186.54869950968265,600,602
0x0591a3e49be38e32391eec94b054e0e38857fc78,1,0.2352328018434882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352328018434882,500,500
0x05924fea07959afc5ab178eb9de5403850299214,8,2919.9348982773777,6.0,1435.1546741993675,1.0,555.7098026956892,0.0,0.0,0.38721248147395965,2040.4900267736994,713,737
0x05928b30cdadf923980ad00655f89349d08751fd,14,6829.560601974432,5.0,9.185793668827834,3.0,4.601340628646078e-09,15439.270604642703,0.0,5.009192231544255e-10,-8618.895796332497,0,0
0x05941c397545b80cc196fe139b989ab1be63197c,3,18129.183362458556,2.0,9411.905085751847,5.0,9400.25592668966,19229.05053165283,0.0,0.9987622953104551,-1111.5163282564608,827,839
0x05944805b5175cc70253ae77dbe63e3702dd82ce,5,149.55979042067062,0.0,0.0,0.0,0.0,30.62725920573771,0.0,0.0,118.93253121493291,511,512
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,1,63.853813970820156,1.0,4.782785940618348e-11,1.0,4.782785940618348e-11,0.0,0.0,1.0,63.853813970820156,589,589
0x0595228bced10a0b0f0654331c68a47f1952560f,3,3.2426536713603107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2426536713603107,500,500
0x0595be8ecbaaed83317629be7842884fdfd72b5a,1,1.1796385668200006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1796385668200006e-14,500,500
0x0596ba515818c72366468b40a93e38f8e44a4e2d,1,1.4034023446197887e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4034023446197887e-12,500,500
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,18,221.5757979415348,3.0,37.71407685173412,1.0,5.031915833653839e-10,251.96250599343617,0.0,1.3342274963897116e-11,-68.10078490313231,506,516
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,27,106921.38908949096,21.0,10.72724462976314,11.0,3.3802071554367295e-08,103056.12754051022,0.0,3.1510488220416066e-09,3854.5343043847824,1000,1000
0x05986ff3f0e4c621ba6484762f2d734201c33b54,5,203.6342529397333,1.0,6.433210199823363e-11,2.0,6.447846171351765e-11,278.58713606297255,0.0,1.00227506502567,-74.95288312323908,583,589
0x0598b27a62dfed32267c65f71d212636828a5599,10,565063.4104868238,9.0,92134.50653131555,7.0,93095.89719723616,567004.7077940614,0.0,1.0104346428077287,-979.9066413169494,865,863
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,2,1.113608725270269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113608725270269,500,500
0x059949cb13386014e50039c5750b5f160b0d2778,149,145349.98210434752,50.0,12116.803579103087,67.0,11814.888030588592,114010.90670294019,0.0,0.9750829047823153,31037.159852892844,1000,1000
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,1,0.17502569895396983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502569895396983,500,500
0x059a31c502a18b453acb1da46fcccc3d42509758,1,68.60312379632205,0.0,0.0,0.0,0.0,372.189920543113,0.0,0.0,-303.5867967467909,457,450
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,1,1.3579566737291824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579566737291824,500,500
0x059b254553bb97ca61a99c2bbdbefb594aa94365,2,11.302775100119222,3.0,1.3697716369446296,2.0,0.23949412693286298,0.0,0.0,0.1748423755269683,10.172497590107454,524,526
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,2,69.10570883951942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10570883951942,506,506
0x059c7e54771374cf7bcb433443be573e45fe07a6,1,0.01240361167434829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01240361167434829,500,500
0x059cb401dd05cd9abfe746ba3f695b41e2046914,1,1.111032055578488e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111032055578488e-12,500,500
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,2,1.9997306845976315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997306845976315,500,500
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,1,1.1163510469420946e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1163510469420946e-12,500,500
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,2,4426.273884007381,2.0,2206.8820161344165,1.0,5.935013708806847e-09,7.418698994978933e-09,0.0,2.689320799850751e-12,2219.391867871481,744,773
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,1,9.784711582803498e-09,0.0,0.0,0.0,0.0,9.784711689896677e-09,0.0,0.0,-1.0709317966363775e-16,500,500
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,26,13626.742365994538,10.0,7.4475957889136805e-09,7.0,4.326202006055854e-09,1.3083280777922906e-08,0.0,0.5808857151586743,13626.742365978333,1000,1000
0x05a082d4a4ae72304cb0518eaf460fa474f00620,54,1205.6653162858531,15.0,496.7508000027124,6.0,491.52793648676874,1016.0642730589185,0.0,0.9894859484556137,184.37817971099105,668,652
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,1,9.76006591773821e-10,2.0,7.202807585343494e-10,1.0,1.6380642485110266e-11,0.0,0.0,0.022742024260709294,2.721064757245819e-10,507,510
0x05a09bd0798c0320678f760890731fbeac9b0b62,11,894.2041089121122,9.0,367.7058531530955,0.0,0.0,0.0,0.0,0.0,526.4982557590167,530,532
0x05a0d58fe46c6f113ca23d43e73787d25c769017,1,1.3666021448158818e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666021448158818e-14,500,500
0x05a0fe42815aafbedf44e623d639ca097f29701e,8,107.52957233185634,0.0,0.0,0.0,0.0,700.3776666667524,0.0,0.0,-592.848094334896,415,418
0x05a120746daac8c26b234a7387ec17ba6df9079f,3,239.01095046286667,2.0,1.283789048844391e-10,0.0,0.0,0.0,1.0,0.0,239.0109504627383,425,427
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,4,95.3641566958138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3641566958138,508,508
